Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:48:34.517,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:34.609,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:34.728,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:34.818,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:34.940,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:34.998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.128,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.209,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.328,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.418,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:35.664,1.0,0.0,1.0,1.4142135623730951,0,0,0,1,0,1,0,0,0
2025-11-05 14:48:35.747,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:48:35.808,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:48:35.927,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:48:36.017,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.140,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.229,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.356,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.410,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.528,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:36.618,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.894,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.894,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:36.948,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:37.008,3.0,1.0,2.0,3.7416573867739413,0,0,1,3,1,2,0,0,1
2025-11-05 14:48:37.157,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:48:37.218,0.0,1.0,1.0,1.4142135623730951,0,0,0,0,1,1,0,0,0
2025-11-05 14:48:37.368,0.0,1.0,2.0,2.23606797749979,2,0,1,0,1,2,2,0,1
2025-11-05 14:48:37.427,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:37.578,0.0,0.0,1.0,1.0,2,0,0,0,0,1,2,0,0
2025-11-05 14:48:37.640,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:37.758,0.0,0.0,2.0,2.0,2,0,0,0,0,2,2,0,0
2025-11-05 14:48:37.817,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:38.108,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:38.109,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:38.148,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:38.240,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:38.358,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:38.418,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:48:38.540,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:38.628,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:38.749,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:38.839,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:38.958,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:39.048,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:39.329,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:39.329,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:39.347,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:39.438,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:39.558,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:39.648,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:39.768,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:39.828,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:39.948,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:40.041,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:40.157,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:40.247,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:48:40.377,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:40.563,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:48:40.581,1.0,0.0,1.0,1.4142135623730951,0,0,0,1,0,1,0,0,0
2025-11-05 14:48:40.640,1.0,0.0,0.0,1.0,1,0,0,1,0,0,1,0,0
2025-11-05 14:48:40.758,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:40.848,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:40.968,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:48:41.058,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:41.179,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:41.311,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:48:41.359,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:41.478,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:41.567,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:41.660,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:41.849,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:41.868,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:41.988,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:42.048,0.0,0.0,1.0,1.0,3,0,1,0,0,1,3,0,1
2025-11-05 14:48:42.168,0.0,1.0,1.0,1.4142135623730951,5,0,1,0,1,1,5,0,1
2025-11-05 14:48:42.288,0.0,2.0,0.0,2.0,4,0,0,0,2,0,4,0,0
2025-11-05 14:48:42.378,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:42.471,1.0,1.0,1.0,1.7320508075688772,3,0,1,1,1,1,3,0,1
2025-11-05 14:48:42.589,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:42.648,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:42.767,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:43.025,0.0,2.0,0.0,2.0,2,0,1,0,2,0,2,0,1
2025-11-05 14:48:43.025,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:43.068,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:43.188,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:43.280,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:43.398,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:43.458,0.0,1.0,0.0,1.0,4,0,1,0,1,0,4,0,1
2025-11-05 14:48:43.579,0.0,3.0,0.0,3.0,3,0,0,0,3,0,3,0,0
2025-11-05 14:48:43.668,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
2025-11-05 14:48:43.788,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:43.879,0.0,1.0,2.0,2.23606797749979,0,0,0,0,1,2,0,0,0
2025-11-05 14:48:44.128,1.0,1.0,2.0,2.449489742783178,21,0,5,1,1,2,21,0,5
2025-11-05 14:48:44.129,0.0,1.0,1.0,1.4142135623730951,2,0,1,0,1,1,2,0,1
2025-11-05 14:48:44.179,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:44.268,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:44.388,0.0,2.0,1.0,2.23606797749979,4,0,1,0,2,1,4,0,1
2025-11-05 14:48:44.479,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:44.599,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:44.689,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:48:44.811,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:44.868,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:44.987,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:45.226,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:45.226,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:45.288,0.0,0.0,1.0,1.0,31,0,8,0,0,1,31,0,8
2025-11-05 14:48:45.410,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:45.467,0.0,0.0,2.0,2.0,0,0,0,0,0,2,0,0,0
2025-11-05 14:48:45.588,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:45.679,0.0,3.0,1.0,3.1622776601683795,4,0,1,0,3,1,4,0,1
2025-11-05 14:48:45.804,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:45.917,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:46.008,0.0,2.0,0.0,2.0,2,0,1,0,2,0,2,0,1
2025-11-05 14:48:46.098,0.0,2.0,2.0,2.8284271247461903,4,0,1,0,2,2,4,0,1
2025-11-05 14:48:46.359,0.0,3.0,1.0,3.1622776601683795,4,0,1,0,3,1,4,0,1
2025-11-05 14:48:46.359,1.0,1.0,2.0,2.449489742783178,1,0,0,1,1,2,1,0,0
2025-11-05 14:48:46.398,0.0,2.0,1.0,2.23606797749979,3,0,1,0,2,1,3,0,1
2025-11-05 14:48:46.488,0.0,2.0,0.0,2.0,3,0,0,0,2,0,3,0,0
2025-11-05 14:48:46.641,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:46.698,0.0,1.0,0.0,1.0,4,0,1,0,1,0,4,0,1
2025-11-05 14:48:46.818,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:46.879,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:47.005,1.0,2.0,1.0,2.449489742783178,3,0,1,1,2,1,3,0,1
2025-11-05 14:48:47.088,2.0,3.0,2.0,4.123105625617661,5,0,1,2,3,2,5,0,1
2025-11-05 14:48:47.211,1.0,2.0,1.0,2.449489742783178,3,0,2,1,2,1,3,0,2
2025-11-05 14:48:47.298,1.0,3.0,1.0,3.3166247903554,4,0,1,1,3,1,4,0,1
2025-11-05 14:48:47.524,0.0,2.0,1.0,2.23606797749979,4,0,1,0,2,1,4,0,1
2025-11-05 14:48:47.524,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:48:47.628,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:47.689,1.0,1.0,0.0,1.4142135623730951,4,0,1,1,1,0,4,0,1
2025-11-05 14:48:47.809,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:47.898,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:48.018,0.0,0.0,1.0,1.0,2,0,0,0,0,1,2,0,0
2025-11-05 14:48:48.112,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:48.227,0.0,1.0,1.0,1.4142135623730951,2,0,1,0,1,1,2,0,1
2025-11-05 14:48:48.317,0.0,1.0,1.0,1.4142135623730951,3,0,0,0,1,1,3,0,0
2025-11-05 14:48:48.409,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:48.655,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:48.655,1.0,1.0,0.0,1.4142135623730951,3,0,1,1,1,0,3,0,1
2025-11-05 14:48:48.708,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:48.828,1.0,1.0,1.0,1.7320508075688772,3,0,1,1,1,1,3,0,1
2025-11-05 14:48:48.948,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:49.038,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:49.129,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:49.218,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:49.308,0.0,1.0,1.0,1.4142135623730951,2,0,1,0,1,1,2,0,1
2025-11-05 14:48:49.428,0.0,3.0,0.0,3.0,2,0,0,0,3,0,2,0,0
2025-11-05 14:48:49.518,0.0,1.0,0.0,1.0,4,0,1,0,1,0,4,0,1
2025-11-05 14:48:49.754,1.0,1.0,0.0,1.4142135623730951,1,0,1,1,1,0,1,0,1
2025-11-05 14:48:49.754,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:49.818,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:49.909,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:50.029,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:50.118,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:50.241,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:50.359,1.0,1.0,0.0,1.4142135623730951,3,0,1,1,1,0,3,0,1
2025-11-05 14:48:50.479,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:50.508,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:50.627,0.0,1.0,0.0,1.0,2,0,1,0,1,0,2,0,1
2025-11-05 14:48:50.717,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:50.903,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:50.928,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:51.049,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:51.109,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:51.229,1.0,1.0,0.0,1.4142135623730951,2,0,1,1,1,0,2,0,1
2025-11-05 14:48:51.318,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:51.444,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:51.529,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:51.649,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:51.741,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:52.005,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:52.006,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:52.039,0.0,2.0,1.0,2.23606797749979,2,0,0,0,2,1,2,0,0
2025-11-05 14:48:52.128,1.0,2.0,1.0,2.449489742783178,2,0,0,1,2,1,2,0,0
2025-11-05 14:48:52.248,1.0,3.0,0.0,3.1622776601683795,2,0,0,1,3,0,2,0,0
2025-11-05 14:48:52.340,1.0,1.0,0.0,1.4142135623730951,3,0,1,1,1,0,3,0,1
2025-11-05 14:48:52.457,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:52.518,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:52.638,0.0,0.0,1.0,1.0,2,0,0,0,0,1,2,0,0
2025-11-05 14:48:52.728,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:52.848,0.0,2.0,1.0,2.23606797749979,2,0,0,0,2,1,2,0,0
2025-11-05 14:48:52.940,0.0,2.0,1.0,2.23606797749979,2,0,0,0,2,1,2,0,0
2025-11-05 14:48:53.125,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
2025-11-05 14:48:53.147,1.0,1.0,0.0,1.4142135623730951,3,0,0,1,1,0,3,0,0
2025-11-05 14:48:53.271,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
2025-11-05 14:48:53.329,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:53.449,2.0,1.0,1.0,2.449489742783178,2,0,1,2,1,1,2,0,1
2025-11-05 14:48:53.539,0.0,2.0,1.0,2.23606797749979,2,0,1,0,2,1,2,0,1
2025-11-05 14:48:53.659,0.0,2.0,0.0,2.0,1,0,1,0,2,0,1,0,1
2025-11-05 14:48:53.748,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:53.870,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:53.928,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:54.049,1.0,1.0,1.0,1.7320508075688772,3,0,1,1,1,1,3,0,1
2025-11-05 14:48:54.240,1.0,0.0,0.0,1.0,3,0,1,1,0,0,3,0,1
2025-11-05 14:48:54.259,0.0,2.0,1.0,2.23606797749979,3,0,1,0,2,1,3,0,1
2025-11-05 14:48:54.347,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:54.467,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:54.558,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:54.679,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:48:54.740,1.0,2.0,1.0,2.449489742783178,3,0,1,1,2,1,3,0,1
2025-11-05 14:48:54.859,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:54.949,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:48:55.071,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:55.334,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:55.334,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:55.341,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:48:55.459,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:55.549,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:55.671,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:55.759,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:55.879,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:55.967,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:56.088,0.0,1.0,1.0,1.4142135623730951,3,0,0,0,1,1,3,0,0
2025-11-05 14:48:56.148,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:48:56.393,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:56.394,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:56.478,0.0,0.0,1.0,1.0,2,0,0,0,0,1,2,0,0
2025-11-05 14:48:56.571,0.0,0.0,1.0,1.0,1,0,0,0,0,1,1,0,0
2025-11-05 14:48:56.689,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:56.749,1.0,1.0,0.0,1.4142135623730951,1,0,0,1,1,0,1,0,0
2025-11-05 14:48:56.871,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:56.959,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:48:57.079,1.0,0.0,0.0,1.0,1,0,0,1,0,0,1,0,0
2025-11-05 14:48:57.199,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:57.455,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:57.456,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:48:57.498,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:57.558,0.0,0.0,1.0,1.0,3,0,1,0,0,1,3,0,1
2025-11-05 14:48:57.679,0.0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,1
2025-11-05 14:48:57.771,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:57.889,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:57.978,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:58.098,0.0,0.0,1.0,1.0,2,0,0,0,0,1,2,0,0
2025-11-05 14:48:58.157,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:58.279,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:58.532,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:58.532,0.0,1.0,0.0,1.0,4,0,1,0,1,0,4,0,1
2025-11-05 14:48:58.579,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:58.699,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:58.788,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:48:58.911,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
2025-11-05 14:48:58.968,1.0,1.0,1.0,1.7320508075688772,3,0,1,1,1,1,3,0,1
2025-11-05 14:48:59.089,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:48:59.179,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:59.298,0.0,0.0,0.0,0.0,3,0,1,0,0,0,3,0,1
2025-11-05 14:48:59.388,0.0,1.0,1.0,1.4142135623730951,3,0,1,0,1,1,3,0,1
2025-11-05 14:48:59.517,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:48:59.704,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:48:59.704,1.0,1.0,1.0,1.7320508075688772,4,0,1,1,1,1,4,0,1
2025-11-05 14:48:59.779,1.0,2.0,0.0,2.23606797749979,2,0,1,1,2,0,2,0,1
2025-11-05 14:48:59.899,0.0,2.0,2.0,2.8284271247461903,3,0,1,0,2,2,3,0,1
2025-11-05 14:48:59.989,0.0,5.0,1.0,5.0990195135927845,2,0,1,0,5,1,2,0,1
2025-11-05 14:49:00.108,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:49:00.168,0.0,2.0,0.0,2.0,1,0,0,0,2,0,1,0,0
2025-11-05 14:49:00.318,0.0,1.0,1.0,1.4142135623730951,0,0,0,0,1,1,0,0,0
2025-11-05 14:49:00.378,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:49:00.498,0.0,1.0,2.0,2.23606797749979,4,0,1,0,1,2,4,0,1
2025-11-05 14:49:00.608,0.0,1.0,1.0,1.4142135623730951,4,0,1,0,1,1,4,0,1
2025-11-05 14:49:00.793,0.0,0.0,2.0,2.0,1,0,0,0,0,2,1,0,0
2025-11-05 14:49:00.800,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:49:00.919,1.0,1.0,2.0,2.449489742783178,2,0,1,1,1,2,2,0,1
2025-11-05 14:49:00.979,0.0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,1
2025-11-05 14:49:01.099,1.0,1.0,1.0,1.7320508075688772,1,0,0,1,1,1,1,0,0
2025-11-05 14:49:01.189,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:49:01.315,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
2025-11-05 14:49:01.399,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
2025-11-05 14:49:01.519,0.0,1.0,0.0,1.0,3,0,1,0,1,0,3,0,1
2025-11-05 14:49:01.579,1.0,1.0,0.0,1.4142135623730951,2,0,0,1,1,0,2,0,0
2025-11-05 14:49:01.887,0.0,1.0,1.0,1.4142135623730951,3,0,0,0,1,1,3,0,0
2025-11-05 14:49:01.887,0.0,1.0,1.0,1.4142135623730951,2,0,1,0,1,1,2,0,1
2025-11-05 14:49:01.941,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:49:01.999,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,0,0
2025-11-05 14:49:02.119,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
