Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:38:18.937,1.0,3.0,5.0,5.916079783099616,51,0,9,1,3,5,51,0,9
2025-11-05 14:38:19.064,3.0,10.0,5.0,11.575836902790225,117,0,61,3,10,5,117,0,61
2025-11-05 14:38:19.117,4.0,3.0,3.0,5.830951894845301,12,0,89,4,3,3,12,0,89
2025-11-05 14:38:19.237,3.0,5.0,6.0,8.366600265340756,81,0,133,3,5,6,81,0,133
2025-11-05 14:38:19.329,5.0,19.0,4.0,20.049937655763422,164,0,40,5,19,4,164,0,40
2025-11-05 14:38:19.447,3.0,1.0,5.0,5.916079783099616,13,0,9,3,1,5,13,0,9
2025-11-05 14:38:19.537,2.0,1.0,0.0,2.23606797749979,51,0,10,2,1,0,51,0,10
2025-11-05 14:38:19.656,0.0,0.0,4.0,4.0,11,0,10,0,0,4,11,0,10
2025-11-05 14:38:19.716,5.0,1.0,1.0,5.196152422706632,47,0,5,5,1,1,47,0,5
2025-11-05 14:38:19.839,3.0,1.0,2.0,3.7416573867739413,30,0,61,3,1,2,30,0,61
2025-11-05 14:38:19.926,3.0,9.0,1.0,9.539392014169456,25,0,31,3,9,1,25,0,31
2025-11-05 14:38:20.046,5.0,1.0,0.0,5.0990195135927845,20,0,18,5,1,0,20,0,18
2025-11-05 14:38:20.136,4.0,1.0,3.0,5.0990195135927845,38,0,18,4,1,3,38,0,18
2025-11-05 14:38:20.256,6.0,1.0,9.0,10.862780491200215,30,0,51,6,1,9,30,0,51
2025-11-05 14:38:20.346,8.0,2.0,5.0,9.643650760992955,51,0,77,8,2,5,51,0,77
2025-11-05 14:38:20.466,3.0,4.0,8.0,9.433981132056603,11,0,80,3,4,8,11,0,80
2025-11-05 14:38:20.529,7.0,2.0,1.0,7.3484692283495345,70,0,122,7,2,1,70,0,122
2025-11-05 14:38:20.647,8.0,14.0,12.0,20.09975124224178,114,0,149,8,14,12,114,0,149
2025-11-05 14:38:20.735,2.0,1.0,2.0,3.0,3,0,22,2,1,2,3,0,22
2025-11-05 14:38:20.855,2.0,4.0,1.0,4.58257569495584,10,0,28,2,4,1,10,0,28
2025-11-05 14:38:20.948,3.0,2.0,1.0,3.7416573867739413,32,0,52,3,2,1,32,0,52
2025-11-05 14:38:21.069,6.0,6.0,3.0,9.0,8,0,8,6,6,3,8,0,8
2025-11-05 14:38:21.156,9.0,3.0,1.0,9.539392014169456,184,0,200,9,3,1,184,0,200
2025-11-05 14:38:21.246,19.0,22.0,3.0,29.223278392404914,36,0,197,19,22,3,36,0,197
2025-11-05 14:38:21.371,27.0,3.0,3.0,27.331300737432898,13,0,31,27,3,3,13,0,31
2025-11-05 14:38:21.456,7.0,3.0,18.0,19.544820285692065,219,0,166,7,3,18,219,0,166
2025-11-05 14:38:21.546,5.0,4.0,9.0,11.045361017187261,46,0,81,5,4,9,46,0,81
2025-11-05 14:38:21.665,3.0,2.0,0.0,3.605551275463989,48,0,47,3,2,0,48,0,47
2025-11-05 14:38:21.756,3.0,2.0,4.0,5.385164807134504,37,0,32,3,2,4,37,0,32
2025-11-05 14:38:21.876,1.0,7.0,1.0,7.14142842854285,34,0,56,1,7,1,34,0,56
2025-11-05 14:38:21.937,3.0,3.0,6.0,7.3484692283495345,23,0,15,3,3,6,23,0,15
2025-11-05 14:38:22.057,2.0,4.0,6.0,7.483314773547883,24,0,18,2,4,6,24,0,18
2025-11-05 14:38:22.148,0.0,7.0,9.0,11.40175425099138,23,0,11,0,7,9,23,0,11
2025-11-05 14:38:22.267,13.0,7.0,7.0,16.34013463836819,13,0,40,13,7,7,13,0,40
2025-11-05 14:38:22.356,9.0,4.0,2.0,10.04987562112089,27,0,50,9,4,2,27,0,50
2025-11-05 14:38:22.477,5.0,2.0,1.0,5.477225575051661,5,0,2,5,2,1,5,0,2
2025-11-05 14:38:22.537,2.0,1.0,3.0,3.7416573867739413,3,0,9,2,1,3,3,0,9
2025-11-05 14:38:22.656,2.0,4.0,4.0,6.0,4,0,54,2,4,4,4,0,54
2025-11-05 14:38:22.746,2.0,2.0,2.0,3.4641016151377544,4,0,25,2,2,2,4,0,25
2025-11-05 14:38:22.875,5.0,4.0,5.0,8.12403840463596,4,0,66,5,4,5,4,0,66
2025-11-05 14:38:22.956,16.0,10.0,12.0,22.360679774997898,28,0,62,16,10,12,28,0,62
2025-11-05 14:38:23.076,1.0,4.0,4.0,5.744562646538029,21,0,18,1,4,4,21,0,18
2025-11-05 14:38:23.167,7.0,1.0,4.0,8.12403840463596,6,0,65,7,1,4,6,0,65
2025-11-05 14:38:23.287,2.0,5.0,7.0,8.831760866327848,91,0,17,2,5,7,91,0,17
2025-11-05 14:38:23.346,12.0,22.0,16.0,29.732137494637012,61,0,8,12,22,16,61,0,8
2025-11-05 14:38:23.468,10.0,7.0,2.0,12.36931687685298,38,0,78,10,7,2,38,0,78
2025-11-05 14:38:23.555,3.0,2.0,6.0,7.0,5,0,20,3,2,6,5,0,20
2025-11-05 14:38:23.675,2.0,0.0,6.0,6.324555320336759,9,0,22,2,0,6,9,0,22
2025-11-05 14:38:23.766,32.0,18.0,29.0,46.78675026115834,99,0,238,32,18,29,99,0,238
2025-11-05 14:38:23.885,3.0,3.0,17.0,17.52141546793523,103,0,39,3,3,17,103,0,39
2025-11-05 14:38:23.945,13.0,10.0,12.0,20.322401432901575,75,0,60,13,10,12,75,0,60
2025-11-05 14:38:24.085,8.0,14.0,13.0,20.71231517720798,39,0,73,8,14,13,39,0,73
2025-11-05 14:38:24.157,14.0,6.0,3.0,15.524174696260024,151,0,145,14,6,3,151,0,145
2025-11-05 14:38:24.276,4.0,6.0,12.0,14.0,5,0,124,4,6,12,5,0,124
2025-11-05 14:38:24.366,0.0,0.0,0.0,0.0,2,0,12,0,0,0,2,0,12
2025-11-05 14:38:24.487,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:24.575,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:24.699,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:24.755,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:24.877,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:24.969,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.086,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.176,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.305,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.357,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.477,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.597,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.767,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.778,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.899,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:25.986,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.107,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.171,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.287,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.376,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.499,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.689,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.737,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.766,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.888,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:26.977,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.104,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.189,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.309,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.396,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.609,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.610,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.697,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.789,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.940,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:27.998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.119,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.177,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.297,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.389,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.525,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.597,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.720,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.807,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.929,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:28.987,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.109,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.196,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.322,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.440,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.526,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.588,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.709,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.797,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:29.917,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.036,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.216,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.352,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.396,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.516,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.606,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.828,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:30.997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.117,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.316,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.327,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.420,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.536,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.629,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.778,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.809,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:31.930,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.017,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.282,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.282,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.347,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.405,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.525,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.617,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.767,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.826,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:32.949,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.037,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.266,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.266,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.339,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.427,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.546,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.637,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.762,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.817,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:33.940,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.029,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.238,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.238,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.356,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.449,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.569,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.629,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.749,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.837,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:34.956,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:35.049,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:35.201,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:38:35.229,24.0,18.0,15.0,33.54101966249684,19,0,101,24,18,15,19,0,101
2025-11-05 14:38:35.349,5.0,13.0,5.0,14.798648586948742,10,0,33,5,13,5,10,0,33
2025-11-05 14:38:35.438,8.0,1.0,0.0,8.06225774829855,17,0,58,8,1,0,17,0,58
2025-11-05 14:38:35.557,15.0,4.0,2.0,15.652475842498529,21,0,67,15,4,2,21,0,67
2025-11-05 14:38:35.652,16.0,13.0,10.0,22.9128784747792,64,0,32,16,13,10,64,0,32
2025-11-05 14:38:35.765,3.0,7.0,21.0,22.338307903688676,17,0,70,3,7,21,17,0,70
2025-11-05 14:38:35.857,12.0,7.0,29.0,32.155870381627054,17,0,51,12,7,29,17,0,51
2025-11-05 14:38:35.976,27.0,21.0,32.0,46.84015371452148,97,0,120,27,21,32,97,0,120
2025-11-05 14:38:36.167,2.0,12.0,0.0,12.165525060596439,89,0,45,2,12,0,89,0,45
2025-11-05 14:38:36.168,5.0,4.0,14.0,15.394804318340652,83,0,72,5,4,14,83,0,72
2025-11-05 14:38:36.249,10.0,4.0,10.0,14.696938456699069,181,0,49,10,4,10,181,0,49
2025-11-05 14:38:36.367,5.0,11.0,81.0,81.89627586160435,200,1,13,5,11,81,200,1,13
2025-11-05 14:38:36.457,41.0,21.0,72.0,85.47514258543241,70,0,129,41,21,72,70,0,129
2025-11-05 14:38:36.577,10.0,7.0,9.0,15.165750888103101,100,0,53,10,7,9,100,0,53
2025-11-05 14:38:36.638,3.0,2.0,4.0,5.385164807134504,100,0,8,3,2,4,100,0,8
2025-11-05 14:38:36.788,8.0,6.0,12.0,15.620499351813308,6,0,19,8,6,12,6,0,19
2025-11-05 14:38:36.877,8.0,4.0,1.0,9.0,14,0,104,8,4,1,14,0,104
2025-11-05 14:38:36.968,0.0,2.0,7.0,7.280109889280518,20,0,84,0,2,7,20,0,84
2025-11-05 14:38:37.145,5.0,2.0,6.0,8.06225774829855,51,0,57,5,2,6,51,0,57
2025-11-05 14:38:37.177,7.0,5.0,3.0,9.1104335791443,21,0,42,7,5,3,21,0,42
2025-11-05 14:38:37.269,1.0,1.0,3.0,3.3166247903554,8,0,31,1,1,3,8,0,31
2025-11-05 14:38:37.389,20.0,13.0,19.0,30.495901363953813,92,0,56,20,13,19,92,0,56
2025-11-05 14:38:37.449,12.0,3.0,16.0,20.223748416156685,88,0,38,12,3,16,88,0,38
2025-11-05 14:38:37.575,1.0,2.0,1.0,2.449489742783178,7,0,15,1,2,1,7,0,15
2025-11-05 14:38:37.656,1.0,2.0,0.0,2.23606797749979,15,0,20,1,2,0,15,0,20
2025-11-05 14:38:37.775,1.0,1.0,0.0,1.4142135623730951,21,0,12,1,1,0,21,0,12
2025-11-05 14:38:37.866,1.0,2.0,1.0,2.449489742783178,7,0,20,1,2,1,7,0,20
2025-11-05 14:38:38.119,5.0,2.0,2.0,5.744562646538029,20,0,15,5,2,2,20,0,15
2025-11-05 14:38:38.119,0.0,1.0,3.0,3.1622776601683795,8,0,25,0,1,3,8,0,25
2025-11-05 14:38:38.169,0.0,4.0,3.0,5.0,38,0,16,0,4,3,38,0,16
2025-11-05 14:38:38.257,0.0,0.0,1.0,1.0,10,0,10,0,0,1,10,0,10
2025-11-05 14:38:38.376,1.0,0.0,2.0,2.23606797749979,10,0,15,1,0,2,10,0,15
2025-11-05 14:38:38.467,1.0,0.0,0.0,1.0,4,0,8,1,0,0,4,0,8
2025-11-05 14:38:38.632,0.0,1.0,0.0,1.0,2,0,13,0,1,0,2,0,13
2025-11-05 14:38:38.654,1.0,0.0,0.0,1.0,8,0,14,1,0,0,8,0,14
2025-11-05 14:38:38.797,2.0,1.0,2.0,3.0,26,0,12,2,1,2,26,0,12
2025-11-05 14:38:38.857,2.0,2.0,1.0,3.0,9,0,8,2,2,1,9,0,8
2025-11-05 14:38:38.978,3.0,3.0,7.0,8.18535277187245,162,0,45,3,3,7,162,0,45
2025-11-05 14:38:39.198,14.0,21.0,8.0,26.476404589747453,113,0,95,14,21,8,113,0,95
2025-11-05 14:38:39.198,10.0,25.0,6.0,27.586228448267445,92,0,19,10,25,6,92,0,19
2025-11-05 14:38:39.276,32.0,6.0,9.0,33.77869150810907,61,0,48,32,6,9,61,0,48
2025-11-05 14:38:39.397,14.0,3.0,14.0,20.024984394500787,63,0,72,14,3,14,63,0,72
2025-11-05 14:38:39.456,8.0,7.0,0.0,10.63014581273465,23,0,82,8,7,0,23,0,82
2025-11-05 14:38:39.578,22.0,15.0,4.0,26.92582403567252,190,0,147,22,15,4,190,0,147
2025-11-05 14:38:39.669,41.0,8.0,21.0,46.75467891024384,65,0,80,41,8,21,65,0,80
2025-11-05 14:38:39.786,2.0,1.0,8.0,8.306623862918075,17,0,34,2,1,8,17,0,34
2025-11-05 14:38:39.877,6.0,2.0,6.0,8.717797887081348,14,0,15,6,2,6,14,0,15
2025-11-05 14:38:39.997,2.0,2.0,0.0,2.8284271247461903,29,0,14,2,2,0,29,0,14
2025-11-05 14:38:40.232,8.0,6.0,15.0,18.027756377319946,111,0,30,8,6,15,111,0,30
2025-11-05 14:38:40.232,9.0,18.0,15.0,25.099800796022265,90,0,94,9,18,15,90,0,94
2025-11-05 14:38:40.266,2.0,1.0,1.0,2.449489742783178,17,0,11,2,1,1,17,0,11
2025-11-05 14:38:40.386,5.0,6.0,3.0,8.366600265340756,5,0,10,5,6,3,5,0,10
2025-11-05 14:38:40.477,2.0,0.0,3.0,3.605551275463989,5,0,44,2,0,3,5,0,44
2025-11-05 14:38:40.597,2.0,2.0,2.0,3.4641016151377544,30,0,39,2,2,2,30,0,39
2025-11-05 14:38:40.690,3.0,2.0,5.0,6.164414002968976,51,0,127,3,2,5,51,0,127
2025-11-05 14:38:40.806,0.0,1.0,1.0,1.4142135623730951,2,0,57,0,1,1,2,0,57
2025-11-05 14:38:40.867,0.0,2.0,0.0,2.0,22,0,21,0,2,0,22,0,21
2025-11-05 14:38:40.987,6.0,4.0,4.0,8.246211251235321,39,0,20,6,4,4,39,0,20
2025-11-05 14:38:41.080,4.0,3.0,1.0,5.0990195135927845,36,0,14,4,3,1,36,0,14
2025-11-05 14:38:41.266,0.0,0.0,0.0,0.0,17,0,8,0,0,0,17,0,8
2025-11-05 14:38:41.286,0.0,0.0,1.0,1.0,23,0,3,0,0,1,23,0,3
2025-11-05 14:38:41.407,2.0,2.0,8.0,8.48528137423857,22,0,15,2,2,8,22,0,15
2025-11-05 14:38:41.469,3.0,4.0,1.0,5.0990195135927845,20,0,7,3,4,1,20,0,7
2025-11-05 14:38:41.617,1.0,2.0,4.0,4.58257569495584,26,0,3,1,2,4,26,0,3
2025-11-05 14:38:41.677,1.0,0.0,0.0,1.0,7,0,1,1,0,0,7,0,1
2025-11-05 14:38:41.797,2.0,1.0,1.0,2.449489742783178,8,0,3,2,1,1,8,0,3
2025-11-05 14:38:41.889,7.0,5.0,0.0,8.602325267042627,9,0,25,7,5,0,9,0,25
2025-11-05 14:38:42.009,3.0,0.0,0.0,3.0,10,0,22,3,0,0,10,0,22
2025-11-05 14:38:42.115,1.0,0.0,1.0,1.4142135623730951,16,0,9,1,0,1,16,0,9
2025-11-05 14:38:42.301,3.0,1.0,1.0,3.3166247903554,10,0,3,3,1,1,10,0,3
2025-11-05 14:38:42.302,5.0,0.0,1.0,5.0990195135927845,29,0,21,5,0,1,29,0,21
2025-11-05 14:38:42.397,1.0,2.0,1.0,2.449489742783178,25,0,8,1,2,1,25,0,8
2025-11-05 14:38:42.487,1.0,0.0,1.0,1.4142135623730951,5,0,28,1,0,1,5,0,28
2025-11-05 14:38:42.606,21.0,4.0,1.0,21.400934559032695,79,0,38,21,4,1,79,0,38
2025-11-05 14:38:42.699,2.0,4.0,0.0,4.47213595499958,24,0,14,2,4,0,24,0,14
2025-11-05 14:38:42.817,3.0,3.0,6.0,7.3484692283495345,34,0,68,3,3,6,34,0,68
2025-11-05 14:38:42.876,3.0,7.0,1.0,7.681145747868608,87,0,10,3,7,1,87,0,10
2025-11-05 14:38:43.027,4.0,1.0,0.0,4.123105625617661,47,0,24,4,1,0,47,0,24
2025-11-05 14:38:43.086,4.0,3.0,4.0,6.4031242374328485,15,0,35,4,3,4,15,0,35
2025-11-05 14:38:43.336,5.0,4.0,7.0,9.486832980505138,3,0,81,5,4,7,3,0,81
2025-11-05 14:38:43.336,2.0,0.0,1.0,2.23606797749979,41,0,155,2,0,1,41,0,155
2025-11-05 14:38:43.417,2.0,7.0,15.0,16.673332000533065,55,0,26,2,7,15,55,0,26
2025-11-05 14:38:43.537,14.0,4.0,7.0,16.15549442140351,81,0,44,14,4,7,81,0,44
2025-11-05 14:38:43.629,2.0,3.0,1.0,3.7416573867739413,11,0,34,2,3,1,11,0,34
2025-11-05 14:38:43.687,2.0,1.0,3.0,3.7416573867739413,12,0,20,2,1,3,12,0,20
2025-11-05 14:38:43.808,1.0,1.0,1.0,1.7320508075688772,24,0,57,1,1,1,24,0,57
2025-11-05 14:38:43.896,4.0,0.0,3.0,5.0,45,0,95,4,0,3,45,0,95
2025-11-05 14:38:44.016,8.0,13.0,14.0,20.71231517720798,82,0,22,8,13,14,82,0,22
2025-11-05 14:38:44.106,4.0,3.0,29.0,29.427877939124322,107,0,172,4,3,29,107,0,172
2025-11-05 14:38:44.360,6.0,1.0,1.0,6.164414002968976,19,0,114,6,1,1,19,0,114
2025-11-05 14:38:44.360,1.0,2.0,0.0,2.23606797749979,3,0,2,1,2,0,3,0,2
2025-11-05 14:38:44.405,0.0,0.0,0.0,0.0,33,0,12,0,0,0,33,0,12
2025-11-05 14:38:44.496,3.0,1.0,0.0,3.1622776601683795,5,0,4,3,1,0,5,0,4
2025-11-05 14:38:44.617,1.0,4.0,0.0,4.123105625617661,6,0,31,1,4,0,6,0,31
2025-11-05 14:38:44.706,4.0,25.0,18.0,31.064449134018133,54,1,227,4,25,18,54,1,227
2025-11-05 14:38:44.831,2.0,6.0,20.0,20.97617696340303,22,1,236,2,6,20,22,1,236
2025-11-05 14:38:44.916,1.0,3.0,3.0,4.358898943540674,67,0,58,1,3,3,67,0,58
2025-11-05 14:38:45.037,0.0,4.0,2.0,4.47213595499958,9,0,37,0,4,2,9,0,37
2025-11-05 14:38:45.099,2.0,6.0,1.0,6.4031242374328485,21,0,13,2,6,1,21,0,13
2025-11-05 14:38:45.397,1.0,2.0,1.0,2.449489742783178,46,0,3,1,2,1,46,0,3
2025-11-05 14:38:45.397,2.0,7.0,3.0,7.874007874011811,16,0,57,2,7,3,16,0,57
2025-11-05 14:38:45.426,12.0,17.0,12.0,24.020824298928627,120,0,59,12,17,12,120,0,59
2025-11-05 14:38:45.516,1.0,7.0,7.0,9.9498743710662,62,0,28,1,7,7,62,0,28
2025-11-05 14:38:45.636,0.0,0.0,1.0,1.0,5,0,7,0,0,1,5,0,7
2025-11-05 14:38:45.697,0.0,0.0,1.0,1.0,20,0,8,0,0,1,20,0,8
2025-11-05 14:38:45.817,4.0,2.0,7.0,8.306623862918075,143,1,77,4,2,7,143,1,77
2025-11-05 14:38:45.912,2.0,14.0,17.0,22.11334438749598,58,1,59,2,14,17,58,1,59
2025-11-05 14:38:46.027,4.0,6.0,0.0,7.211102550927978,51,0,151,4,6,0,51,0,151
2025-11-05 14:38:46.116,2.0,3.0,1.0,3.7416573867739413,17,0,29,2,3,1,17,0,29
